Jan-26-2010,133.61
Jan-27-2010,131.08
Jan-28-2010,129.57
Jan-29-2010,129.71
Feb-01-2010,130.66
Feb-02-2010,133.00
Feb-03-2010,131.18
Feb-04-2010,128.34
Feb-05-2010,126.56
Feb-08-2010,127.98
Feb-09-2010,129.33
Feb-10-2010,129.89
Feb-11-2010,131.68
Feb-12-2010,131.00
Feb-16-2010,134.33
Feb-17-2010,133.93
Feb-18-2010,134.20
Feb-19-2010,133.84
Feb-22-2010,134.37
Feb-23-2010,132.26
Feb-24-2010,133.35
Feb-25-2010,131.64
Feb-26-2010,133.83
Mar-01-2010,132.96
Mar-02-2010,134.39
Mar-03-2010,135.85
Mar-04-2010,133.94
Mar-05-2010,134.68
Mar-08-2010,134.52
Mar-09-2010,133.93
Mar-10-2010,133.61
Mar-11-2010,132.69
Mar-12-2010,132.44
Mar-15-2010,131.36
Mar-16-2010,132.90
Mar-17-2010,134.20
Mar-18-2010,133.56
Mar-19-2010,132.38
Mar-22-2010,132.07
Mar-23-2010,131.79
Mar-24-2010,130.59
Mar-25-2010,129.80
Mar-26-2010,129.70
Mar-29-2010,132.22
Mar-30-2010,132.67
Mar-31-2010,132.15
Apr-01-2010,133.86
Apr-05-2010,135.44
Apr-06-2010,135.10
Apr-07-2010,135.09
Apr-08-2010,133.95
Apr-09-2010,134.73
Apr-12-2010,134.65
Apr-13-2010,135.32
Apr-14-2010,136.56
Apr-15-2010,136.75
Apr-16-2010,135.13
Apr-19-2010,133.24
Apr-20-2010,134.49
Apr-21-2010,134.99
Apr-22-2010,135.38
Apr-23-2010,136.05
Apr-26-2010,135.76
Apr-27-2010,133.36
Apr-28-2010,133.90
Apr-29-2010,133.50
Apr-30-2010,134.70
May-03-2010,135.05
May-04-2010,132.08
May-05-2010,130.18
May-06-2010,128.31
May-07-2010,128.66
May-10-2010,130.23
May-11-2010,130.30
May-12-2010,131.20
May-13-2010,130.97
May-14-2010,127.84
May-17-2010,125.10
May-18-2010,125.77
May-19-2010,124.07
May-20-2010,123.01
May-21-2010,123.35
May-24-2010,124.10
May-25-2010,122.39
May-26-2010,124.34
May-27-2010,126.65
May-28-2010,125.36
Jun-01-2010,123.96
Jun-02-2010,123.95
Jun-03-2010,124.64
Jun-04-2010,122.02
Jun-07-2010,122.30
Jun-08-2010,122.82
Jun-09-2010,123.64
Jun-10-2010,124.18
Jun-11-2010,125.06
Jun-14-2010,127.16
Jun-15-2010,128.79
Jun-16-2010,128.78
Jun-17-2010,128.82
Jun-18-2010,128.45
Jun-21-2010,128.40
Jun-22-2010,127.82
Jun-23-2010,126.58
Jun-24-2010,127.11
Jun-25-2010,128.75
Jun-28-2010,127.61
Jun-29-2010,124.23
Jun-30-2010,125.75
Jul-01-2010,124.71
Jul-02-2010,123.99
Jul-06-2010,123.98
Jul-07-2010,125.86
Jul-08-2010,126.35
Jul-09-2010,126.94
Jul-12-2010,125.77
Jul-13-2010,127.12
Jul-14-2010,127.27
Jul-15-2010,128.92
Jul-16-2010,127.56
Jul-19-2010,127.04
Jul-20-2010,127.52
Jul-21-2010,127.94
Jul-22-2010,130.29
Jul-23-2010,129.90
Jul-26-2010,129.77
Jul-27-2010,128.79
Jul-28-2010,129.93
Jul-29-2010,131.82
Jul-30-2010,134.25
Aug-02-2010,135.60
Aug-03-2010,135.32
Aug-04-2010,137.01
Aug-05-2010,136.85
Aug-06-2010,135.32
Aug-09-2010,134.99
Aug-10-2010,133.64
Aug-11-2010,132.30
Aug-12-2010,132.79
Aug-13-2010,132.76
Aug-16-2010,132.04
Aug-17-2010,133.00
Aug-18-2010,132.92
Aug-19-2010,133.21
Aug-20-2010,131.39
Aug-23-2010,130.99
Aug-24-2010,129.34
Aug-25-2010,128.78
Aug-26-2010,130.15
Aug-27-2010,131.58
Aug-30-2010,132.16
Aug-31-2010,130.81
Sep-01-2010,132.46
Sep-02-2010,133.56
Sep-03-2010,134.99
Sep-07-2010,135.41
Sep-08-2010,135.43
Sep-09-2010,135.05
Sep-10-2010,135.62
Sep-13-2010,136.85
Sep-14-2010,137.96
Sep-15-2010,137.61
Sep-16-2010,137.45
Sep-17-2010,138.42
Sep-20-2010,138.20
Sep-21-2010,137.25
Sep-22-2010,138.03
Sep-23-2010,138.55
Sep-24-2010,140.23
Sep-27-2010,139.81
Sep-28-2010,139.68
Sep-29-2010,140.19
Sep-30-2010,140.29
Oct-01-2010,139.14
Oct-04-2010,138.47
Oct-05-2010,140.98
Oct-06-2010,141.43
Oct-07-2010,139.89
Oct-08-2010,144.39
Oct-11-2010,145.11
Oct-12-2010,146.03
Oct-13-2010,146.85
Oct-14-2010,146.92
Oct-15-2010,145.67
Oct-18-2010,146.21
Oct-19-2010,143.47
Oct-20-2010,146.30
Oct-21-2010,144.47
Oct-22-2010,144.84
Oct-25-2010,146.26
Oct-26-2010,147.08
Oct-27-2010,146.02
Oct-28-2010,146.86
Oct-29-2010,147.27
Nov-01-2010,147.28
Nov-02-2010,148.40
Nov-03-2010,148.16
Nov-04-2010,152.16
Nov-05-2010,153.21
Nov-08-2010,153.80
Nov-09-2010,155.87
Nov-10-2010,154.19
Nov-11-2010,153.74
Nov-12-2010,147.80
Nov-15-2010,148.86
Nov-16-2010,143.15
Nov-17-2010,143.12
Nov-18-2010,146.56
Nov-19-2010,145.10
Nov-22-2010,145.00
Nov-23-2010,145.13
Nov-24-2010,147.09
Nov-26-2010,146.34
Nov-29-2010,146.72
Nov-30-2010,146.73
Dec-01-2010,150.72
Dec-02-2010,151.82
Dec-03-2010,153.81
Dec-06-2010,154.21
Dec-07-2010,153.57
Dec-08-2010,154.21
Dec-09-2010,153.86
Dec-10-2010,153.42
Dec-13-2010,155.99
Dec-14-2010,155.47
Dec-15-2010,154.61
Dec-16-2010,153.51
Dec-17-2010,155.19
Dec-20-2010,156.97
Dec-21-2010,157.85
Dec-22-2010,158.68
Dec-23-2010,158.89
Dec-27-2010,159.06
Dec-28-2010,160.58
Dec-29-2010,160.65
Dec-30-2010,159.69
Dec-31-2010,162.39
Jan-03-2011,162.44
Jan-04-2011,160.01
Jan-05-2011,160.73
Jan-06-2011,158.91
Jan-07-2011,157.86
Jan-10-2011,158.71
Jan-11-2011,160.37
Jan-12-2011,162.61
Jan-13-2011,161.88
Jan-14-2011,161.67
Jan-18-2011,162.08
Jan-19-2011,161.83
Jan-20-2011,160.97
Jan-21-2011,161.91
Jan-24-2011,160.88
Jan-25-2011,158.12
Jan-26-2011,160.48
Jan-27-2011,159.46
Jan-28-2011,161.29
Jan-31-2011,164.00
Feb-01-2011,164.58
Feb-02-2011,165.34
Feb-03-2011,164.25
Feb-04-2011,163.98
Feb-07-2011,162.76
Feb-08-2011,162.88
Feb-09-2011,163.80
Feb-10-2011,163.26
Feb-11-2011,162.46
Feb-14-2011,162.98
Feb-15-2011,161.64
Feb-16-2011,161.72
Feb-17-2011,163.05
Feb-18-2011,162.98
Feb-22-2011,161.87
Feb-23-2011,163.47
Feb-24-2011,162.35
Feb-25-2011,165.34
Feb-28-2011,166.14
Mar-01-2011,166.98
Mar-02-2011,167.88
Mar-03-2011,168.26
Mar-04-2011,169.28
Mar-07-2011,168.45
Mar-08-2011,167.41
Mar-09-2011,166.72
Mar-10-2011,164.40
