date,gold returns,bitcoin returns
2018-12-11,-0.0014472357247845569,-0.022288192407781682
2018-12-12,0.002013044489642457,0.018210090539836576
2018-12-13,-0.001366178855039979,-0.04969183363974017
2018-12-14,-0.00458674758570099,-0.02148440470052948
2018-12-17,0.008407456750202158,0.09008303976950072
2018-12-18,0.0014429428935140987,0.04235760435291014
2018-12-19,0.0023215058547501055,0.01349859428464617
2018-12-20,0.009184570098578204,0.10370951322433375
2018-12-21,-0.007755561242587472,-0.057540470800906074
2018-12-26,0.012282582069033099,0.010957144712208544
2018-12-27,0.006382050356697366,-0.05248858958473401
2018-12-28,0.0020355240744220904,0.073624477091637
2018-12-31,-0.0012500781076633105,-0.031881455768595246
2019-01-02,0.0021121418262575187,0.025989042200956103
2019-01-03,0.008430951600312264,-0.027049743389769842
2019-01-04,-0.0070445097188566175,0.0054672225324607915
2019-01-07,0.003196459153836706,-0.012604588748897028
2019-01-08,-0.0027977136018898507,0.0013911213905786202
2019-01-09,0.004753817201478272,0.001103610731627791
2019-01-10,-0.003567903377935777,-0.08831366814791541
2019-01-11,0.0018681599529382087,0.0022943982297114474
2019-01-14,0.0015538808463158027,0.04309066728821542
2019-01-15,-0.002249650961129057,-0.020338880295429185
2019-01-16,0.004198433529562395,0.006701657690763918
2019-01-17,-0.00046452153232312554,0.006445166878478625
2019-01-18,-0.007513517428350158,-0.005633885993878485
2019-01-22,0.0009365105393825957,0.007982219745341856
2019-01-23,0.0004678175438597165,-0.005397054966847947
2019-01-24,-0.0031174499842715475,0.0043910437085759035
2019-01-25,0.014306972358195225,-0.00030537380705086825
2019-01-28,0.0038538614980017094,-0.03167312042055126
2019-01-29,0.004453260820885818,-0.006435330627120428
2019-01-30,0.001299551340527394,0.011039271181702448
2019-01-31,0.00748143126990275,-0.008143269319683788
2019-02-01,-0.0021216390876414026,0.008720183769835632
2019-02-04,-0.0019743146424303637,-0.0014028164442785318
2019-02-05,-7.6160691065974e-05,0.002082407689750765
2019-02-06,-0.003576283043096873,-0.01517143029343393
2019-02-07,-7.634669721268139e-05,-0.004187789781094131
2019-02-08,0.003283891034967734,0.0786323929605437
2019-02-11,-0.0051000618481411575,-0.011315836855663175
2019-02-12,0.001683206579954133,0.0013972857015764895
2019-02-13,0.001222195279473981,-0.00587322820230185
2019-02-14,-0.0007628928613200303,-0.004182104329092828
2019-02-15,0.006336789349135286,0.001086552793194917
2019-02-19,0.016690691450251594,0.008013895845065955
2019-02-20,0.0023879360176930486,0.013358199364227996
2019-02-21,-0.014739855786307654,-0.011426110833901548
2019-02-22,0.004306725349452201,0.013001241962884214
2019-02-25,-0.002482641529980012,0.01896606068207851
2019-02-26,-0.0006033999438256332,-0.007298633962250611
2019-02-27,-0.005584503157518683,-0.0008589101161080581
2019-02-28,-0.003718526358205909,0.0009706546421408557
2019-03-01,-0.012492401270469466,0.001244774871254739
2019-03-04,-0.008947836150302368,-0.02225493631532094
2019-03-05,-0.002179365576907677,0.035840973930878706
2019-03-06,0.002262109204368201,0.0019422224503544694
2019-03-07,-0.0008560782780404619,0.0019318285949800895
2019-03-08,0.01028193682519496,-0.0026467657818523005
2019-03-11,-0.006322244410177369,-0.011735135315651846
2019-03-12,0.005819366631634848,0.0010060758832219907
2019-03-13,0.00863993718787559,-0.0006239108503273139
2019-03-14,-0.010783920458890983,0.004518334630400522
2019-03-15,0.006494529800627147,0.009311558287987243
2019-03-18,-0.0011522506863879123,0.0018081753840011316
2019-03-19,0.0036145126685294127,0.00959275678676974
2019-03-20,-0.0034482758620689724,0.004000336819440342
2019-03-21,0.0043060176855056476,-0.014226238753709097
2019-03-22,0.004211009954110834,-0.001329909964535414
2019-03-25,0.007853040704843828,-0.014692984696411004
2019-03-26,-0.005749281233086712,0.005553838540957257
2019-03-27,-0.003347808594656665,0.02559178993773248
2019-03-28,-0.01534466343364238,-0.004394101609358714
2019-03-29,0.002480966722307798,0.007192568964080603
2019-04-01,-0.0035575993812838602,0.012855934320175955
2019-04-02,0.0012418317061440032,0.17356013594788533
2019-04-03,-7.750077519375065e-05,0.01908737151545914
2019-04-04,-0.0006977470991968993,-0.01009911986568246
2019-04-05,0.001086131885182251,0.023133653837783763
2019-04-08,0.005192151174355564,0.017479481411527553
2019-04-09,0.004934102319341882,-0.016033302777026304
2019-04-10,0.004296107403145344,0.022976794549256496
2019-04-11,-0.015659613761997315,-0.04884241468951078
2019-04-12,0.0015520720450485914,0.004946456783768927
2019-04-15,-0.0029443104530167963,-0.019469655436011757
2019-04-16,-0.011035182203354088,0.03324404349954069
2019-04-17,-0.00031433679674996995,0.0031283032464854976
2019-04-18,-0.00023575460741387388,0.008843926585981654
2019-04-22,0.001257941638343807,0.01596264656454882
2019-04-23,-0.003297959167648301,0.03204026093856949
2019-04-24,0.00488454326058263,-0.019290850112804958
2019-04-25,0.0002352402979224344,-0.04654296033360583
2019-04-26,0.00713275956301529,0.013210308720646102
2019-04-29,-0.004903142565432783,-0.0071495981195695
2019-04-30,0.0032848999521646327,0.01970022468124477
2019-05-01,-0.0010913820911461203,0.009712831031092994
2019-05-02,-0.009130695162215763,0.018988001723803993
2019-05-03,0.007482082670411838,0.047773352793782475
2019-05-06,0.0019543465414031402,-0.008437513210636904
2019-05-07,0.001404423085602513,0.014389613944532975
2019-05-08,-0.003194371640046767,0.02623827370459364
2019-05-09,0.0032046083500776312,0.032105750581242765
2019-05-10,0.0017140249318270406,0.03309083467262841
2019-05-13,0.011200144317342398,0.12084029760764992
2019-05-14,-0.004153545957760962,0.02296902475640583
2019-05-15,0.001235883262963089,0.02636239502400195
2019-05-16,-0.008717155421475997,-0.03903135075478925
2019-05-17,-0.008171206225680905,-0.06861381147829526
2019-05-20,0.001255375441349571,-0.02676124440402139
2019-05-21,-0.00321289560152771,-0.0018777719496727574
2019-05-22,0.0012578427672955694,-0.03557071163113823
2019-05-23,0.00879402733280199,0.02627324600245129
2019-05-24,-0.0014010343488085608,0.013388347462754746
2019-05-28,-0.005066250974279041,-0.009745465179959223
2019-05-29,0.0032118887583234557,-0.006935191873132629
2019-05-30,0.005075745839308032,-0.03926498613880702
2019-05-31,0.014528842629704108,0.03065450270048964
2019-06-03,0.012942182084418219,-0.061073482282702374
2019-06-04,0.0005292757435053641,-0.06105791438004582
2019-06-05,0.003702603076271238,0.015109484838150777
2019-06-06,0.007001375184019221,-0.0002822011357308529
2019-06-07,0.002691368917907333,0.028372164281924572
2019-06-10,-0.012302416196554145,0.04061515460744691
2019-06-11,0.0012833645828373985,-0.009076530433291818
2019-06-12,0.0041465620480114485,0.0275165144998466
2019-06-13,0.005480837051174969,0.010442903870408582
2019-06-14,0.0006720617032041076,0.05624024589138732
2019-06-17,-0.0010447168308880261,0.036229327096723996
2019-06-18,0.005901266369733316,-0.025598800367437446
2019-06-19,-0.0014852220671657257,0.021114710375065737
2019-06-20,0.035921499971825144,0.027350847511122156
2019-06-21,0.002369105422601381,0.06480383187545935
2019-06-24,0.012963829419300632,0.014346026833304215
2019-06-25,0.0004242204477220568,0.07082074208627076
2019-06-26,-0.002332354190418773,0.10392020008548619
2019-06-27,-0.0022668971765411605,-0.14085680726768912
2019-06-28,0.0009229813816020727,0.10950072100061825
2019-07-01,-0.01709581885344058,-0.02163420059099308
2019-07-02,0.013712471369153656,0.020650116702860544
2019-07-05,-0.005624394941610045,-0.021129584913651356
2019-07-08,0.00021482709996889504,0.07293009428364816
2019-07-09,0.0003579098067287845,0.023429551998514375
2019-07-10,0.009016083005366715,-0.03318800920564069
2019-07-11,-0.004113131762793598,-0.06563153480094308
2019-07-12,0.003987733963256579,0.040262155402760014
2019-07-15,0.0010639052233962776,0.062307683223830956
2019-07-16,-0.0015587877019902496,-0.13009972953831117
2019-07-17,0.008586501859734863,0.02280748113057851
2019-07-18,0.003377138418715342,0.10034036329091234
2019-07-19,-0.0007012131104614516,-0.012726782328915776
2019-07-22,0.0001403922555396342,-0.024152889576270375
2019-07-23,-0.0036484058241971207,-0.04276653917777584
2019-07-24,0.0019013259950930728,-0.008973223166798938
2019-07-25,-0.006255288651595969,0.010183119830918352
2019-07-26,0.003253395517305746,-0.004190753530042279
2019-07-29,0.0007754501233696587,-0.003529293086854457
2019-07-30,0.007114662701290575,0.009273765163670511
2019-07-31,-0.002517993371603633,0.04977443595298836
2019-08-01,-0.003646274516170389,0.031137477723709672
2019-08-02,0.017383314506862035,0.011395156963816433
2019-08-05,0.013143331706862105,0.07615813067400379
2019-08-06,0.0053257190549074185,-0.02773962322315593
2019-08-07,0.0237028147454037,0.04040712479685493
2019-08-08,-0.006369068989527937,0.0020464361875005554
2019-08-09,-0.0007344428363409428,-0.008646764399471318
2019-08-12,0.005813225403927147,-0.012232561581109302
2019-08-13,-0.002059455191049331,-0.04276575121012838
2019-08-14,0.009120006288696691,-0.07747238805645418
2019-08-15,0.0024407625446412062,0.02585052179841818
2019-08-16,-0.004672266459683105,0.0060895785773673605
2019-08-19,-0.007999984132231353,0.05511826854062751
2019-08-20,0.002799221496146753,-0.013999682765027499
2019-08-21,0.0,-0.05808502432058682
2019-08-22,-0.004851739410103528,-0.0006898901795245882
2019-08-23,0.019568507340641972,0.0273327073884293
2019-08-26,-0.00019646731607181334,0.02291288970135863
2019-08-27,0.009631101702205491,-0.017869397733918713
2019-08-28,-0.0020765418559377524,-0.0423226300132542
2019-08-29,-0.007348191338235499,-0.025037120156209514
2019-08-30,-0.004847706518178896,0.009250450168888591
2019-09-03,0.017642056759534785,0.026750333162386175
2019-09-04,0.002846254564777606,-0.002734199230516987
2019-09-05,-0.02251178732949899,-0.0017896052889462277
2019-09-06,-0.006071052431235735,-0.021013642029600876
2019-09-09,-0.0026556899018249647,-0.010180916035894771
2019-09-10,-0.007921649839010114,-0.021190088150704223
2019-09-11,0.002751107069177916,0.006168113344040993
2019-09-12,0.0028773600983293957,0.022769346748787278
2019-09-13,-0.005204462037111224,-0.004762677556560679
2019-09-16,0.008182944398423375,-0.00685358656033852
2019-09-17,0.0013305834820929174,-0.003456475257760827
2019-09-18,0.00159459440453813,-0.004201080887540454
2019-09-19,-0.006036468325041455,0.00668418650790259
2019-09-20,0.005939685569572584,-0.00825735533562233
2019-09-23,0.010880316769630749,-0.03386842730889217
2019-09-24,0.005512912824133798,-0.11396041369808119
2019-09-25,-0.017949220305973013,-0.015494717598490082
2019-09-26,0.001927438552611127,-0.04336346028427163
2019-09-27,-0.005572155223880659,0.01636635761037164
2019-09-30,-0.022280051720846572,0.023405512608261514
2019-10-01,0.011120999894199901,0.005957196572578649
2019-10-02,0.012820512820512775,0.005964758065169384
2019-10-03,0.004063941372418389,-0.01585239346196754
2019-10-04,-0.0005971899769972033,-0.006543920837906669
2019-10-07,-0.0056433410413780916,0.032231129771502776
2019-10-08,-0.0003338452402740222,-0.002042276721117564
2019-10-09,0.00594444649430792,0.0445943248166043
2019-10-10,-0.007502773507779392,-0.0010780457235489704
2019-10-11,-0.008094793687018376,-0.030829512593228636
2019-10-14,0.006070007619498385,0.006451222954246383
2019-10-15,-0.009452286292928935,-0.020217757588298135
2019-10-16,0.007038457071550486,-0.019236463745586296
2019-10-17,0.002889817876344125,0.007006410667019791
2019-10-18,-0.0027475024226846223,-0.016128460795647226
2019-10-21,-0.0038972767040496015,0.002632251563530419
2019-10-22,-0.00047225646833903845,-0.020078018647546658
2019-10-23,0.005534233158653867,-0.06975948008239763
2019-10-24,0.006040673773423544,-0.0028188995277987905
2019-10-25,0.0004002775304512429,0.15576341819219142
2019-10-28,-0.006335445148382801,-0.03094380546605857
2019-10-29,-0.00201342281879191,0.018532445017386268
2019-10-30,0.004169435776731678,-0.023543518704878585
2019-10-31,0.012188637555078596,-0.0006671501654942347
2019-11-01,-0.0022495857787547813,0.0066872072230215185
2019-11-04,0.0,0.019193395678914982
2019-11-05,-0.01803710278514592,-0.007445856551721697
2019-11-06,0.006347853652725055,0.0019644083794718714
2019-11-07,-0.01744732308074004,-0.009968973127138625
2019-11-08,-0.001980536878190442,-0.049924746963020405
2019-11-11,-0.003969102036210148,-0.03287917995413414
2019-11-12,-0.0023359835108210936,0.006608292234487445
2019-11-13,0.006611097829809509,-0.000839348639785964
2019-11-14,0.006909829882042473,-0.011372045937828368
2019-11-15,-0.0030574805341645472,-0.024816282525034983
2019-11-18,0.002453468874654252,-0.031323177631622734
2019-11-19,0.0016316710591064432,-0.012412693864323754
2019-11-20,0.0,-0.021797985646929585
2019-11-21,-0.006923282875693437,-0.04790148564100538
2019-11-22,0.0,-0.04529421517124066
2019-11-25,-0.004442621903234856,0.013935578002902904
2019-11-26,0.0021969470360612142,0.010108585583885166
2019-11-27,-0.004384179192475135,0.043402102208407234
2019-12-02,0.00612358941312352,-0.01377965634780598
2019-12-03,0.01087321443425604,-0.00025167658418445704
2019-12-04,-0.002841260410784585,-0.009304574605185523
2019-12-05,0.0019674518317502887,0.027064535400811662
2019-12-06,-0.01205230395473278,0.013249850848634726
2019-12-09,0.00013712083016304,-0.02160739579625326
2019-12-10,0.0022613080855176104,-0.016589846467544578
2019-12-11,0.004649287646371514,-0.008339019704783124
2019-12-12,-0.0018375343377563524,0.0035617998109016558
2019-12-13,0.006068061155883875,0.003665580670554336
2019-12-16,-0.0004065980006494607,-0.03073434209541348
2019-12-17,-0.0002712027118644267,-0.042115565028359225
2019-12-18,-0.001356300035637581,0.0958190116087072
2019-12-19,0.0038027808578477984,-0.010163597764501375
2019-12-20,-0.002367744632674529,0.0022174806884946996
2019-12-23,0.005289244767866741,-0.020762644463299562
2019-12-26,0.01807760472175368,-0.004974321675561111
2019-12-27,0.002981514512625516,0.007061999789968132
2019-12-30,0.00046238008808519027,-0.017467840398115997
2019-12-31,0.003301419610432399,-0.013628967852769791
2020-01-02,0.0032905561039815456,-0.029819292086149973
2020-01-03,0.016202001311905523,0.051451663372384715
2020-01-06,0.010973405975791994,0.04829126004250628
2020-01-07,0.0035755958212260186,0.0507738464980616
2020-01-08,-0.009161486544781217,-0.010268587554152053
2020-01-09,-0.003659992880544638,-0.024850855657345572
2020-01-10,0.0037378676181965,0.03648690301880575
2020-01-13,-0.005842681219903723,-0.005895616666758308
2020-01-14,-0.0038749676485408946,0.08393344802424418
2020-01-15,0.00628886919674998,-0.0023509808912612895
2020-01-16,-0.0019972785567519136,-0.009449813499500914
2020-01-17,0.006326693996126398,0.023527852456582066
2020-01-21,-0.0015396618710267207,0.01019353157685865
2020-01-22,-0.0007067431142625535,-0.0074341799766211025
2020-01-23,0.005979506659168132,-0.0316051459238581
2020-01-24,0.004154416527998306,0.004629616684974636
2020-01-27,0.003628077835321708,0.03640751941822895
2020-01-28,-0.004819950382941585,0.0503680816721781
2020-01-29,0.0003824229025863879,-0.004483577301648944
2020-01-30,0.00872719491168783,0.020647303093042746
2020-01-31,-0.0003788923271234035,-0.01666463149851949
2020-02-03,-0.0036010315961685357,-0.005441113304839762
2020-02-04,-0.01699209220936626,-0.012111511572205025
2020-02-05,0.004772977867291361,0.047104093779089196
2020-02-06,0.004686048767738926,0.012105773352157456
2020-02-07,0.002236278866315722,0.006797836445703309
2020-02-10,0.0038888021760368208,-0.02570632447200416
2020-02-11,-0.005778862820324138,0.03567402510852058
2020-02-12,0.0011497496343855218,0.011541500041181152
2020-02-13,0.004912563405702786,-0.010814857016957169
2020-02-14,0.004825074671958474,0.009568503337404222
2020-02-18,0.010930719362864272,0.04663022368998626
2020-02-19,0.004687499999999956,-0.05014884351029214
2020-02-20,0.005660949300155593,-0.0025859164307052707
2020-02-21,0.017320302125255038,0.00811427570400447
2020-02-24,0.016903835829801928,-0.027642741506591073
2020-02-25,-0.015247548214577189,-0.03196519578486534
2020-02-26,-0.00418970423185816,-0.055790951721158666
2020-02-27,0.0,-0.00408460158219659
2020-02-28,-0.046280502439024374,-0.012754184953812753
2020-03-02,0.018029584702199397,0.035879412180234604
2020-03-03,0.03127546660020242,-0.009231886836836845
2020-03-04,-0.0006089763197220099,-0.0037028710653078667
2020-03-05,0.015416518414475888,0.03695117162060191
2020-03-06,0.0026404374319668467,0.0048225958173919725
2020-03-09,0.002214478627897254,-0.02275148446315234
2020-03-10,-0.009196789489399837,-0.001756141248583143
2020-03-11,-0.010668405916485879,0.00021501165137438605
2020-03-12,-0.03174118084453015,-0.3716953856106434
2020-03-13,-0.0463097563272018,0.11928067234850137
2020-03-16,-0.019660835233476948,-0.07006915677850423
2020-03-17,0.02624671873617257,0.04210793857830897
2020-03-18,-0.03121514476413967,0.0024512036793606917
2020-03-19,0.0008799343104874957,0.1818775572497766
2020-03-20,0.003652119631848194,0.001225199918343911
2020-03-23,0.055929919137466255,0.10052048662723956
2020-03-24,0.059476675813656676,0.04963733434667761
2020-03-25,-0.016805145659229193,-0.007979552976759341
2020-03-26,0.010904813126057844,0.005295181629561441
2020-03-27,-0.015877796728117732,-0.0367221436072499
2020-03-30,-0.001170037546597169,0.08574723801535455
2020-03-31,-0.023797765721331632,0.0013690436371400772
2020-04-01,-0.0032841183031332433,0.026112924108560476
2020-04-02,0.03009758045544375,0.02828128797173801
2020-04-03,0.004920957274482829,-0.00886674041133706
2020-04-06,0.026504284935245037,0.0707764242209672
2020-04-07,-0.0072748664281455655,-0.013114627038595228
2020-04-08,0.000360388624664143,0.021972543653853815
2020-04-09,0.042512264909154274,-0.004364446076028039
2020-04-13,0.004953402973572496,-0.018082418460512506
2020-04-14,0.006820209574627478,-0.00038127825634770574
2020-04-15,-0.016792850698952422,-0.029275847518947296
2020-04-16,-0.003936965720768515,0.07146740204408464
2020-04-20,0.007340768032025435,-0.04276646843655241
2020-04-21,-0.013751777932559106,-0.00023761462684646073
2020-04-22,0.03009176586491269,0.03442923677683796
2020-04-23,0.0026610158676403373,0.04391007120725354
2020-04-24,-0.005653982993685358,0.016309658349006995
2020-04-27,-0.006730476356251791,0.015069777011357255
2020-04-28,-0.0008178187863615571,0.0014697417032041304
2020-04-29,-0.004150819058754696,0.12731805199514046
2020-04-30,-0.011271617194717143,-0.01618949646708756
2020-05-01,0.0061156924947565194,0.023816089601433443
2020-05-04,0.007317807022720668,0.0017067266462722497
2020-05-05,-0.0014646434851769419,0.010144678901147897
2020-05-06,-0.011851720673291877,0.02951119970887639
2020-05-07,0.02232519836951341,0.07366214136246696
2020-05-08,-0.006911386143188536,-0.010938284282785204
2020-05-11,-0.008538496283452934,-0.01765956608732633
2020-05-12,0.0053677666117970535,0.02356271218282746
2020-05-13,0.005573808886545795,0.052871935210010435
2020-05-14,0.014119815427460436,0.05002535167981015
2020-05-15,0.00880274334691089,-0.04166180494283467
2020-05-18,-0.012318908808227613,0.005773698939696814
2020-05-19,0.0071601233682607734,0.000253212559469862
2020-05-20,0.0036693184152025715,-0.021179549219415117
2020-05-21,-0.01719409140446604,-0.04633209972614827
2020-05-22,0.00819527811682641,0.011100867003489334
2020-05-26,-0.017179711410303833,-0.008070322672191654
2020-05-27,0.003226184796994991,0.039158209284775536
2020-05-28,0.001754078181634977,0.03754849569464569
2020-05-29,0.013774572068549595,-0.009093976339415222
2020-06-01,0.0005181789323298602,0.07464386294445569
2020-06-02,-0.007250602856899713,-0.06269774822526064
2020-06-03,-0.015882160200687445,0.013317594553758472
2020-06-04,0.012427832719422938,0.014903505454243904
2020-06-05,-0.024841510503114672,-0.013785177419960992
2020-06-08,0.013184643029499732,0.0012948980373972407
2020-06-09,0.009656657555687342,0.002477712082646688
2020-06-10,-0.0008164122237150906,0.007594610953689074
2020-06-11,0.010914580321709888,-0.055553010600806974
2020-06-12,-0.0015588631639723571,0.01706353064227928
2020-06-15,-0.005204417825122043,0.006808938415827859
2020-06-16,0.005405991242868335,0.009239764901328495
2020-06-17,-0.00023128180246911878,-0.006056760655299365
2020-06-18,-0.002544472660582553,-0.007216479287142419
2020-06-19,0.012233287569903162,-0.013156009261958479
2020-06-22,0.006185879404054573,0.03709174745123511
2020-06-23,0.008766451545258791,-0.001975347444956199
2020-06-24,-0.0035550629678469114,-0.03282025637229158
2020-06-25,-0.002095408821681355,-0.005239308190461478
2020-06-26,0.005902062392400875,-0.010998117582502465
2020-06-29,0.0012976299012694703,0.0051700155190526065
2020-06-30,0.010254648691414348,-0.005751513969241118
2020-07-01,-0.011042972113775806,0.009885324860591016
2020-07-02,0.0060907113120036716,-0.011368806016593735
2020-07-06,0.002522421524663754,0.033230564320633205
2020-07-07,0.008778278445624954,-0.013140376368972029
2020-07-08,0.006263191058029305,0.01902835998687058
2020-07-09,-0.008978269898099689,-0.01594823123795197
2020-07-10,-0.0005558025940608502,9.052025406308672e-05
2020-07-13,0.007118256783891885,-0.0035450592357031407
2020-07-14,-0.0002208856985090879,-4.331541633217917e-05
2020-07-15,0.00044186899956089043,-0.0054501555113699585
2020-07-16,-0.007011191802877015,-0.006593108913712675
2020-07-17,0.005337242598279168,0.002098616018726629
2020-07-20,0.004202828509684009,-0.0023499202193969504
2020-07-21,0.014593314416961434,0.022986788500953148
2020-07-22,0.011778089295118255,0.016050921450531552
2020-07-23,0.013411297849831527,0.005848489276111923
2020-07-24,0.004340730032384554,-0.004611142341215513
2020-07-27,0.017762056675095783,0.1096100707718386
2020-07-28,0.007094744174003242,-0.007101328954145503
2020-07-29,0.004525144866422526,0.017194865786684277
2020-07-30,-0.005733274123368326,0.0009680757802061901
2020-07-31,0.010554496979266581,0.019102587038701824
2020-08-03,0.001630299021864401,0.01743632177688026
2020-08-04,0.017904349440488243,-0.00359726132633742
2020-08-05,0.014941048237113286,0.04828976176894417
2020-08-06,0.010043830555389599,0.0027880236978121697
2020-08-07,-0.020180367535949317,-0.015136180923889908
2020-08-10,0.007114097891019577,0.017332698643585998
2020-08-11,-0.04534679258628582,-0.03936534387396862
2020-08-12,0.0011901314439424215,0.015284938512784452
2020-08-13,0.011266694263062371,0.017195015111768575
2020-08-14,-0.01006794679477152,-0.0012955212672436378
2020-08-17,0.0247805885389778,0.030404826463716672
2020-08-18,0.007254420151133534,-0.021475461520883754
2020-08-19,-0.020356143098655854,-0.019426708435084983
2020-08-20,-0.012712463686583408,0.010213129325661985
2020-08-21,0.0004136554864675457,-0.02406750776245048
2020-08-24,-0.0035666417272817164,0.00940844237631766
2020-08-25,-0.00824812076783632,-0.03469001801020921
2020-08-26,0.015116592352383718,0.010753745007988869
2020-08-27,-0.009841797022851595,-0.014359384010151133
2020-08-28,0.022377185958083023,0.01934954060869387
2020-08-31,0.0015270284213828589,-0.0026201195960141588
2020-09-01,0.00030492732634601616,0.024797762078201613
2020-09-02,-0.017173014856964652,-0.04648471949189359
2020-09-03,-0.0035153266726800636,-0.10239476127098823
2020-09-04,-0.0019194604928756132,0.02601355580533138
2020-09-08,0.004729963036790297,-0.02295630626380707
2020-09-09,0.006052742369374142,0.010939236281577225
2020-09-10,0.004885072370734989,0.01179329388699668
2020-09-11,-0.008392131005636294,0.003645263099881779
2020-09-14,0.007895513785282304,0.03458838400258202
2020-09-15,0.001638458368400375,0.010871177166525525
2020-09-16,0.001993509125552295,0.01648188439172471
2020-09-17,-0.01030504617128214,-0.0023612995607128484
2020-09-18,0.006237101030927894,-0.00040225590724563
2020-09-21,-0.026074497016437603,-0.043518001788151794
2020-09-22,-0.0013675442178675556,0.00728333999578501
2020-09-23,-0.020383415405668348,-0.029662370418147788
2020-09-24,0.00451638523125264,0.05082060126051813
2020-09-25,-0.0056736593277260106,-0.004025740303490233
2020-09-28,0.008128383699354425,-0.004928300242105443
2020-09-29,0.01148013639335388,0.011892457737733064
2020-09-30,-0.003589742292193776,-0.005642259447323328
2020-10-01,0.011072860397351114,-0.015229319716585255
2020-10-02,-0.004296831323032935,-0.0035926601846852924
2020-10-05,0.006473028795483726,0.011191264337502282
2020-10-06,-0.005960796862745088,-0.016876795400904365
2020-10-07,-0.009205197107424512,0.005410890013006764
2020-10-08,0.002654491433270234,0.02289428606761912
2020-10-14,0.006777891977760131,0.003981418816857429
2020-10-15,0.0009992646878642653,0.005760771129040609
2020-10-16,-0.001260982588161097,-0.015069273044499454
2020-10-19,0.002946114717824244,0.02252631181805209
2020-10-20,0.0020981955254109064,0.014843919362714786
2020-10-21,0.007432973105950813,0.07614375518727923
2020-10-22,-0.012210329571364364,0.011089020014184214
2020-10-23,0.0004734227612235298,-0.002649454434332954
2020-10-26,0.0003680078864354286,0.0033822140339572204
2020-10-27,0.0032060220513454585,0.04427990206524912
2020-10-28,-0.01707884386165992,-0.028045075372767125
2020-10-29,-0.005649704336870065,0.012553242209906168
2020-10-30,0.006325068692003555,0.008084580697109489
2020-11-02,0.006924469923198506,-0.013585108184377415
2020-11-03,0.009574680369343946,0.029505320094915133
2020-11-04,-0.007283219282158804,0.013147117963921984
2020-11-05,0.026760304888761466,0.10231863437017075
2020-11-06,0.002570297575723801,-0.0008965282223868387
2020-11-09,-0.04978726122156796,-0.009512665913500529
2020-11-10,0.011979318792891602,-0.0027010327428412806
2020-11-11,-0.007838366648117323,0.0268419410945393
2020-11-12,0.006395456179597581,0.03662132733339485
2020-11-13,0.006995607800862169,0.0025475527327811776
2020-11-16,0.0008485432685891858,0.04766502132014727
2020-11-17,-0.0014836268358513482,0.05559276938072344
2020-11-18,-0.005837092066861227,0.008988152879733313
2020-11-19,-0.0066186410461702705,0.0007348899513748286
2020-11-20,0.006179141447691938,0.04513782082492157
2020-11-23,-0.01858374850262201,-0.0003201338255187647
2020-11-24,-0.017956251561727976,0.04047804663207488
2020-11-25,0.0004986158995832213,-0.019643827847620643
2020-11-30,-0.01661405594178922,0.07967832804147301
2020-12-01,0.021625289215317478,-0.04192625952848217
2020-12-02,0.0063943416313678725,0.02117182318505395
2020-12-03,0.006079913621030553,0.012723580699623094
2020-12-04,-0.0004899961759528004,-0.03834494908280672
2020-12-07,0.014107535629075185,-0.007934312442613889
2020-12-08,0.00483403145511474,-0.04535760063307914
2020-12-09,-0.019350049204536868,0.012705073343324269
2020-12-10,-0.0005450779532769623,-0.015572121149564633
2020-12-11,0.00338136620918017,-0.011283218130002659
2020-12-14,-0.006033317591242149,0.005446642615944075
2020-12-15,0.012905396528880786,0.008855135279580262
2020-12-16,0.0020514640714131005,0.09751836307520456
2020-12-17,0.016755549486629606,0.07013245133363033
2020-12-18,-0.0007948283377207099,0.014593135861492579
2020-12-21,-0.0034469959001446338,-0.028717656494923083
2020-12-22,-0.006704967714210031,0.042974334112722
2020-12-23,0.004339427356769621,-0.022776055448425536
2020-12-28,0.0013335467356609954,0.030926634860497515
2020-12-29,0.0013317707571152138,0.01025035510354333
2020-12-30,0.006011623820061374,0.054034499850387885
2020-12-31,0.0011105108408249187,0.005574281033751349
2021-01-04,0.027256867389025885,-0.024712000359957687
2021-01-05,0.004113745154303183,0.06319658000514483
2021-01-06,-0.023454666947958613,0.08331071414997226
2021-01-07,0.002831834355255136,0.06915746698908976
2021-01-08,-0.04089320242442773,0.03623389929302223
2021-01-11,0.008451011505819839,-0.07273315911844724
2021-01-12,-0.0036223789397367145,-0.0462145021574808
2021-01-13,0.005806040404066959,0.10003249548888205
2021-01-14,-0.001780280018734759,0.050138030111625875
2021-01-15,-0.011349510589566014,-0.06027358970394214
2021-01-19,0.005575876415449654,-0.015295342500545428
2021-01-20,0.014351739059527135,-0.014473454805639108
2021-01-21,-0.00032154723848165645,-0.13283684005316798
2021-01-22,-0.005146677611007733,0.07072224005404815
2021-01-25,-0.0004310648386712801,0.002385108497261479
2021-01-26,-0.002264312332555085,0.006286058309083797
2021-01-27,-0.0031339099549152483,-0.06562212474599216
2021-01-28,-0.0037942435410798225,0.03999200589418295
2021-01-29,0.005114546426492561,0.08425954164300875
2021-02-01,0.007307962779142363,0.01276837039822687
2021-02-02,-0.016283344906554142,0.05883361481850957
2021-02-03,0.000928681234635409,0.0552459817355897
2021-02-04,-0.02363275196921999,-0.014571470133455389
