Jan-26-2010,83.00
Jan-27-2010,82.09
Jan-28-2010,81.79
Jan-29-2010,81.10
Feb-01-2010,82.50
Feb-02-2010,84.60
Feb-03-2010,84.70
Feb-04-2010,81.23
Feb-05-2010,78.75
Feb-08-2010,79.30
Feb-09-2010,81.30
Feb-10-2010,81.53
Feb-11-2010,82.36
Feb-12-2010,81.51
Feb-16-2010,83.97
Feb-17-2010,83.98
Feb-18-2010,84.73
Feb-19-2010,84.63
Feb-22-2010,85.07
Feb-23-2010,83.98
Feb-24-2010,84.81
Feb-25-2010,83.03
Feb-26-2010,84.18
Mar-01-2010,83.51
Mar-02-2010,84.07
Mar-03-2010,85.12
Mar-04-2010,85.15
Mar-05-2010,86.37
Mar-08-2010,86.94
Mar-09-2010,86.42
Mar-10-2010,86.48
Mar-11-2010,86.52
Mar-12-2010,85.20
Mar-15-2010,83.64
Mar-16-2010,84.85
Mar-17-2010,85.88
Mar-18-2010,85.83
Mar-19-2010,84.43
Mar-22-2010,85.02
Mar-23-2010,85.15
Mar-24-2010,84.31
Mar-25-2010,84.38
Mar-26-2010,83.84
Mar-29-2010,85.29
Mar-30-2010,85.47
Mar-31-2010,86.61
Apr-01-2010,87.85
Apr-05-2010,89.66
Apr-06-2010,90.20
Apr-07-2010,90.12
Apr-08-2010,90.00
Apr-09-2010,90.22
Apr-12-2010,90.79
Apr-13-2010,90.31
Apr-14-2010,91.38
Apr-15-2010,92.22
Apr-16-2010,91.19
Apr-19-2010,89.89
Apr-20-2010,90.28
Apr-21-2010,91.75
Apr-22-2010,91.85
Apr-23-2010,92.87
Apr-26-2010,92.90
Apr-27-2010,92.28
Apr-28-2010,92.41
Apr-29-2010,92.86
Apr-30-2010,93.81
May-03-2010,95.45
May-04-2010,92.42
May-05-2010,90.25
May-06-2010,87.19
May-07-2010,86.61
May-10-2010,88.29
May-11-2010,88.45
May-12-2010,89.06
May-13-2010,88.03
May-14-2010,84.68
May-17-2010,81.52
May-18-2010,80.97
May-19-2010,79.72
May-20-2010,77.70
May-21-2010,78.30
May-24-2010,78.14
May-25-2010,76.59
May-26-2010,78.58
May-27-2010,81.80
May-28-2010,81.89
Jun-01-2010,81.18
Jun-02-2010,82.40
Jun-03-2010,83.70
Jun-04-2010,80.50
Jun-07-2010,80.93
Jun-08-2010,80.61
Jun-09-2010,82.15
Jun-10-2010,83.30
Jun-11-2010,82.66
Jun-14-2010,82.88
Jun-15-2010,83.89
Jun-16-2010,84.55
Jun-17-2010,84.57
Jun-18-2010,84.32
Jun-21-2010,84.57
Jun-22-2010,84.02
Jun-23-2010,82.27
Jun-24-2010,81.80
Jun-25-2010,83.75
Jun-28-2010,83.54
Jun-29-2010,81.24
Jun-30-2010,80.44
Jul-01-2010,78.30
Jul-02-2010,77.42
